burst_mb,cpu_c,cpu_pct,gpu_c,mbps,t,tj_c
0,57.25,100.0,56.656,744.9956669453959,1.5957370989999617,57.25
0,57.125,100.0,56.531,658.248579919839,1.6041074449999542,57.125
0,57.062,88.9,56.468,154.21523444945356,1.6324137520000477,57.062
0,57.437,100.0,56.093,310.9498071883138,1.6475331769997865,57.437
0,57.375,100.0,56.687,324.00349688038824,1.6619728989999203,57.375
0,57.125,100.0,56.562,708.2910314609815,1.6695096829998874,57.125
0,57.312,100.0,56.5,757.6043951635951,1.6765683069997976,57.156
0,57.343,100.0,56.281,544.082468338272,1.6876738759997352,56.937
0,57.187,100.0,56.437,670.1974382290321,1.700546253000084,57.187
0,56.968,100.0,56.406,544.2948499058231,1.7095116899999994,56.968
0,57.25,100.0,56.468,706.5728411247316,1.7166199150001376,57.25
0,57.031,100.0,56.343,792.5301229816025,1.7243513610001173,57.031
0,57.25,100.0,56.156,792.9712373630371,1.730829934999747,57.25
0,57.093,100.0,56.25,771.9272931895482,1.7391242139997303,57.093
0,56.937,87.5,56.593,450.76583799818627,1.7511565969998628,56.937
0,57.125,100.0,56.312,813.8331518210467,1.757450876999883,57.125
0,57.25,80.0,56.281,863.4814183226488,1.7634759960001247,57.25
0,57.125,100.0,56.25,616.7607965109373,1.7729935779998414,57.125
0,57.5,100.0,56.281,842.5061556841739,1.7793162109996956,57.5
0,57.156,100.0,56.437,866.6214585054853,1.7852656479999496,57.156
0,57.468,100.0,56.406,797.0557063938309,1.7927772150001147,57.468
0,57.125,100.0,56.375,786.0187997295827,1.7992366200001015,57.125
0,57.406,100.0,56.218,867.8553257182465,1.805121606999819,57.406
0,57.156,100.0,56.718,856.7084355243176,1.81115655099984,57.156
0,57.531,100.0,56.343,844.6724845413198,1.8171487409999827,57.531
0,57.531,100.0,56.375,852.9950993971368,1.8232681679996858,57.156
0,57.156,100.0,56.593,831.7912398959895,1.8293409039997641,57.156
0,57.343,100.0,56.687,854.8812750726858,1.8353784400001132,57.343
0,57.187,100.0,56.562,812.8540232386827,1.841523147999851,57.187
0,57.312,100.0,56.375,831.089778138761,1.84778260999974,57.312
0,57.093,100.0,56.343,795.9183014659468,1.8542881610001132,57.093
0,57.281,100.0,56.218,737.7452838358563,1.8609931099999812,57.281
0,57.062,100.0,56.187,537.0708226615504,1.8702046989997143,57.062
0,57.031,100.0,56.218,611.3181565340982,1.8784433279997756,57.031
0,57.218,100.0,56.781,620.451186524156,1.888215702999787,57.218
0,57.062,100.0,56.625,333.82278256375463,1.9020605589998922,57.062
0,57.562,100.0,56.343,474.89209838208814,1.9122770429999036,57.125
0,57.343,100.0,56.312,469.0761011185279,1.9226007629999913,57.343
0,57.187,100.0,56.5,464.0850845036923,1.9328807699998833,57.187
0,57.156,100.0,56.312,487.11243166229593,1.942859326999951,57.156
0,57.375,100.0,56.437,643.7579725227238,1.9507239290001053,57.375
0,57.187,100.0,56.156,534.068326486429,1.9596767250000084,57.187
0,57.093,100.0,56.75,482.4985585864949,1.9696809150000263,57.093
0,57.281,100.0,56.343,483.83972475494966,1.979740915000093,57.281
0,57.187,100.0,56.375,462.16713348430136,1.9901935349998894,57.187
0,57.0,100.0,56.531,480.58074329938825,2.00029251199976,57.0
0,57.062,100.0,56.531,492.5936617590171,2.0101008229999024,57.062
0,57.187,100.0,56.25,521.3144225519393,2.0195046099997853,57.187
0,57.031,100.0,56.218,494.35871976803173,2.0293608269998913,57.031
0,57.187,100.0,56.406,492.3808009000723,2.039260309999918,57.187
0,57.218,100.0,56.468,492.7918264106905,2.049139214999741,57.218
0,57.5,100.0,56.312,685.0497343741479,2.0565850519997184,57.5
0,57.093,100.0,56.281,771.3549041988342,2.063078793999921,57.093
0,57.406,100.0,56.593,862.2374364252282,2.0689683890000197,57.406
0,57.062,100.0,56.5,802.4381331095158,2.075430451000102,57.062
0,57.343,100.0,56.281,821.6696629440652,2.0815660379998917,57.343
0,57.187,100.0,56.312,769.0013351088727,2.088118694000059,57.187
0,57.25,100.0,56.281,725.6311400233147,2.095002911999927,57.25
0,57.125,83.3,56.218,770.4117215888541,2.101547184000083,57.125
0,57.343,100.0,56.5,827.4798082153523,2.1078061029998025,57.343
0,57.093,100.0,56.468,803.7174507570658,2.1140496620000704,57.093
0,57.25,100.0,56.343,790.3460405338967,2.123681296000086,57.25
0,57.25,100.0,56.625,434.2050518670657,2.134509896000054,57.25
0,57.062,100.0,56.562,758.8194609716417,2.141206523999699,57.062
0,57.25,100.0,56.281,756.1010080652344,2.1479716670000926,57.25
0,57.062,100.0,56.562,399.02649918640003,2.159790506999798,57.062
0,57.218,100.0,56.5,847.167617324872,2.165910156999871,57.218
0,57.125,100.0,56.218,420.75810218553517,2.176926314999946,57.125
0,57.437,100.0,56.156,629.3984923451126,2.184828837999703,57.437
0,57.312,100.0,56.375,309.25718695859274,2.199590490999981,57.312
0,57.281,100.0,56.406,458.1894221466815,2.2099636849998205,57.281
0,57.25,100.0,56.312,454.09545684156694,2.2236095580001347,57.25
0,57.25,99.4,56.125,15.517516717247936,2.495086854999954,57.25
