burst_mb,cpu_c,cpu_pct,gpu_c,mbps,t,tj_c
256,56.562,100.0,55.531,840.9729878110096,29.334565178000048,56.562
256,56.375,100.0,55.281,694.911887250571,29.34155819500029,56.375
256,56.375,100.0,55.312,843.1804131853559,29.347587626000404,56.375
256,56.5,100.0,55.812,818.6999853906582,29.353673092000008,56.5
256,56.312,100.0,55.468,861.599266160654,29.359495923000395,56.312
256,56.468,100.0,55.437,808.2842164091697,29.365681616000074,56.468
256,56.312,80.0,55.656,857.9838881004952,29.37154835299998,56.312
256,56.5,100.0,55.656,808.6682022757321,29.377726749999965,56.5
256,56.312,100.0,55.375,858.292894462224,29.383649457000047,56.312
256,56.312,100.0,55.406,831.3025967867932,29.389751531,56.312
256,56.312,100.0,55.593,861.3556188060536,29.395625149000352,56.312
256,56.281,100.0,55.531,832.141754588982,29.40172955900016,56.281
256,56.656,92.0,55.531,2.0023154847178986,31.497458776000258,56.656
256,56.562,100.0,55.25,477.0265362836771,31.507557024000107,56.562
256,56.562,100.0,55.312,815.9783199395902,31.513919747000273,56.812
256,56.718,100.0,55.843,810.4833465855014,31.52202298100019,56.718
256,56.781,100.0,55.406,826.4851762587112,31.52880303000029,56.781
256,56.625,100.0,55.468,783.886084937041,31.53515096900037,56.625
256,56.625,100.0,55.343,827.6021010625068,31.541273586999978,56.812
256,56.812,100.0,55.687,796.1520210112415,31.547561075999965,56.812
256,56.656,100.0,55.656,770.9343878289212,31.554037403000166,56.656
256,56.718,100.0,55.312,794.7616987204411,31.56034812400003,56.718
256,56.593,100.0,55.25,770.7303914666688,31.566719231000206,56.593
256,56.75,100.0,55.406,828.2504151821435,31.572795064000275,56.75
256,56.562,100.0,55.5,796.3358296350123,31.57919103600034,56.562
256,56.781,100.0,55.25,450.6587048105601,31.589520653000363,56.531
256,56.531,100.0,55.281,762.8087660051863,31.596713485000237,56.687
256,56.687,100.0,55.437,716.3011074696141,31.603636804000416,56.625
256,56.593,100.0,55.375,741.8640095788016,31.610393493000174,56.656
256,56.656,100.0,55.375,824.0067597339387,31.616585170000235,56.656
256,57.031,100.0,55.687,685.6707168609087,31.623731089000103,57.031
256,56.687,100.0,55.687,770.2186094702278,31.630250650000107,56.687
256,56.937,100.0,55.625,808.723087173859,31.636509305000345,56.937
256,56.656,100.0,55.625,578.7403003496725,31.644798529000127,56.843
256,56.843,100.0,55.531,755.3920892449962,31.651462447000085,56.843
256,56.593,100.0,55.281,819.3192173543955,31.657662252000137,56.593
256,56.875,100.0,55.281,604.6015288575318,31.66565405700021,56.593
256,56.593,100.0,55.281,787.6216039989063,31.672142545000042,56.593
256,56.687,100.0,55.812,661.191502421966,31.67956316100026,56.687
256,56.687,100.0,55.437,763.7288242143712,31.686292936999962,56.812
256,56.812,100.0,55.375,744.104587187033,31.69297816800008,56.468
256,56.468,100.0,55.468,705.0950943179611,31.700060661000407,56.687
256,56.687,100.0,55.281,757.6672116874917,31.706641311000112,56.687
256,56.593,100.0,55.593,793.0833921666631,31.71305581200022,56.593
256,56.718,100.0,55.593,828.3341637382704,31.719328196000333,56.718
256,56.531,100.0,55.593,592.7269171178676,31.72748579900008,56.718
256,56.718,100.0,55.312,815.1155071435401,31.733704677000333,56.718
256,56.562,100.0,55.312,612.286773513762,31.741728227000294,56.562
256,56.562,100.0,55.281,693.3312615530631,31.748854593000033,56.562
256,56.562,100.0,55.843,741.0795088497767,31.75558837000017,56.562
256,56.875,100.0,55.812,677.0670882135012,31.762912471000163,56.875
256,56.531,100.0,55.75,640.7060514827222,31.77052487100036,56.531
256,56.875,100.0,55.375,765.7142607059482,31.77711054600013,56.875
256,56.468,100.0,55.375,811.0099087141202,31.78336590500021,56.468
256,56.687,80.0,55.406,774.336715317058,31.790103584999997,56.687
256,56.468,100.0,55.312,757.4437745814091,31.797329219000403,56.468
256,56.468,100.0,55.562,804.5777424214264,31.80367971800024,56.75
256,56.562,100.0,55.562,585.5795092554002,31.811880554000254,56.562
256,56.625,100.0,55.531,754.053462744454,31.818538552000064,56.625
256,56.343,75.0,55.437,242.1911711851869,31.836928808000266,56.125
256,56.437,100.0,55.656,590.3960476674299,31.85006229999999,56.156
256,56.343,100.0,55.625,352.8398817807335,31.866772881000088,56.343
256,56.812,100.0,55.281,174.4445234674672,31.89363355100022,56.812
256,56.687,100.0,55.437,374.08260973197633,31.910179037000034,56.687
256,56.312,100.0,55.75,606.8043678124485,31.91834550500016,56.656
256,56.593,100.0,55.75,295.86236075614136,31.937021531000028,56.593
256,56.593,100.0,55.593,321.02156138243447,31.951261783000064,56.593
256,56.375,100.0,55.281,490.3213558038628,31.96097643400026,56.5
256,56.375,100.0,55.5,548.2268030415374,31.9745884390004,56.468
256,56.406,100.0,55.812,842.2429106961558,31.983864066000024,56.531
256,56.281,100.0,55.812,680.0531550556799,31.997085818000414,56.281
256,56.406,100.0,55.375,510.6015177987183,32.00647844100013,56.406
256,56.562,100.0,55.656,859.7059174707242,32.012531201,56.562
256,56.531,100.0,55.406,664.1970378215534,32.019980554000085,56.843
256,56.406,100.0,55.5,494.2263137860034,32.034307145000184,56.406
256,56.343,100.0,55.281,332.97511067645513,32.04795454400028,56.343
256,56.781,99.5,55.562,3.3802899319046245,33.28985695500023,56.781
256,56.531,100.0,55.312,513.8303323848893,33.299225545000354,56.531
256,56.375,100.0,55.812,601.8280529517994,33.30736125900012,56.375
256,56.625,100.0,55.781,758.667107335752,33.316180325000005,56.625
256,56.625,100.0,55.5,555.1512154740001,33.32571890600002,56.625
256,56.5,100.0,55.437,807.3084412871075,33.33631329900027,56.5
256,56.468,100.0,55.593,399.02615753664315,33.34791652900003,56.468
256,56.281,100.0,55.562,674.867357276021,33.35526424700038,56.468
256,56.281,100.0,55.562,582.348025325158,33.36361667300025,56.281
256,56.531,100.0,55.375,854.3651349493075,33.36959675900016,56.531
256,56.562,100.0,55.468,671.805913738748,33.38119445200027,56.562
256,56.375,100.0,55.843,560.1694436633949,33.38982375200021,56.687
256,56.375,100.0,55.437,543.8455704615021,33.402139551000346,56.375
256,56.687,100.0,55.781,844.0437349391759,33.40825762500026,56.687
256,56.406,100.0,55.5,873.9395083940296,33.41424033500016,56.781
256,56.781,100.0,55.593,868.8413885231596,33.423775171000216,56.781
256,56.406,100.0,55.625,755.3920892449962,33.43045758500011,56.406
256,56.343,100.0,55.562,538.2287986600679,33.43939796800032,56.343
256,56.593,100.0,55.343,721.0534938829488,33.44633539899996,56.593
256,56.5,100.0,55.343,504.77485530327056,33.459268053000415,56.5
256,56.5,100.0,55.812,861.6275857252615,33.465425744000186,56.5
256,56.312,100.0,55.437,662.3174377118836,33.47283100000004,56.5
256,56.312,100.0,55.406,560.2436683078174,33.48647305500026,56.468
256,56.281,100.0,55.437,518.9983686439125,33.495685543000036,56.281
256,56.343,100.0,55.625,568.5527450303524,33.504180630000064,56.343
256,56.468,100.0,55.343,815.303105902415,33.51047659900041,56.468
256,56.406,100.0,55.375,821.604798727205,33.516775320000306,56.406
256,56.75,100.0,55.5,868.1103906331472,33.52263828100013,56.75
256,56.437,100.0,55.5,833.9047374268664,33.52866115200004,56.437
256,56.437,100.0,55.218,868.8932254226049,33.534447918000296,56.437
256,56.312,100.0,55.875,575.0282009347385,33.54304876900005,56.312
256,56.625,100.0,55.843,637.626510809508,33.550710322000214,56.625
256,56.281,100.0,55.812,851.0422787932102,33.55671783200023,56.281
256,56.281,100.0,55.656,879.1921576651815,33.56253877600011,56.593
256,56.281,100.0,55.625,598.177757988127,33.571458134000295,56.281
256,56.5,100.0,55.593,597.4470320453296,33.57960015200024,56.5
256,56.25,100.0,55.593,521.2294905063984,33.58868444400014,56.25
256,56.468,100.0,55.406,868.9969178617731,33.59451834800029,56.468
256,56.281,100.0,55.531,545.3185507491348,33.60319654600016,56.281
256,56.468,100.0,55.281,873.5725549323663,33.60900472100002,56.468
256,56.343,100.0,55.312,766.7984608409874,33.615445815000385,56.343
256,56.5,100.0,55.843,653.181130632306,33.622853087000294,56.5
256,56.375,100.0,55.468,406.3599146294178,33.63424674099997,56.375
256,56.187,100.0,55.437,637.2668974441858,33.64182666000033,56.187
256,56.25,100.0,55.406,508.8372830967548,33.65109220600016,56.312
256,56.281,100.0,55.406,592.9440251226181,33.659182351000254,56.281
256,56.281,100.0,55.593,860.8070764339215,33.665093696999975,56.343
256,56.781,80.0,55.625,867.4670887141106,33.670972019000146,56.781
256,56.406,100.0,55.5,735.6225074552149,33.67770397100003,56.406
256,56.375,100.0,55.5,444.24932124091026,33.688176537000345,56.375
256,56.5,100.0,55.531,581.7509601439907,33.69645459200001,56.5
256,56.312,100.0,55.781,509.8983498716239,33.70571165800038,56.312
256,56.468,80.0,55.437,812.0099060165635,33.71192976800012,56.468
256,56.281,100.0,55.437,688.751422264613,33.71905251800035,56.281
256,56.375,100.0,55.406,670.8053991073621,33.72636887500039,56.375
256,56.312,100.0,55.406,550.5966071071371,33.73497881399999,56.406
256,56.406,100.0,55.312,861.0219552880086,33.741138457000034,56.406
256,56.281,100.0,55.593,763.68432590848,33.74769117100004,56.281
256,56.593,100.0,55.593,653.477474358288,33.75513662100002,56.593
256,56.281,100.0,55.468,657.839747508752,33.762666681000155,56.281
256,56.218,100.0,55.468,566.7973016868519,33.77108304500007,56.218
256,56.343,100.0,55.562,595.9529006868977,33.779118052000285,56.343
256,56.562,100.0,55.437,870.1853854338354,33.78492101100028,56.562
256,56.437,100.0,55.781,887.1724875270352,33.79063049500019,56.437
256,56.437,99.7,55.375,3.5324843882155905,34.97897415000034,56.437
256,56.593,100.0,55.406,757.724015554729,34.985806522000075,56.593
256,56.375,100.0,55.312,783.3613702942417,34.99476837700013,56.375
256,56.5,100.0,55.343,462.4637630819087,35.00502352700005,56.5
256,56.437,100.0,55.312,738.6780347363888,35.01190518000021,56.437
256,56.781,100.0,55.5,388.9342231392065,35.02377728300007,56.781
256,56.406,100.0,55.718,774.8036022661596,35.030362126,56.687
256,56.343,100.0,55.687,742.940495574765,35.040623291999964,56.343
256,56.437,100.0,55.375,370.887888467491,35.05453559600028,56.437
256,56.562,100.0,55.343,775.4361696782773,35.06115576800039,56.562
256,56.312,100.0,55.406,430.4812408788521,35.072350311000264,56.312
256,56.562,100.0,55.312,762.338344310532,35.079010069000105,56.562
256,56.343,100.0,55.343,834.3400120634146,35.085153648000414,56.343
256,56.593,100.0,55.812,643.1774158032542,35.092882979000024,56.593
256,56.406,100.0,55.5,719.051811868511,35.09992025400015,56.406
256,56.562,100.0,55.375,722.7791445659769,35.106825396000204,56.562
256,56.437,100.0,55.406,791.6605717552751,35.113240184999995,56.437
256,56.562,100.0,55.343,766.4083834737489,35.119954344000234,56.562
256,56.5,100.0,55.625,734.0568595070324,35.12667612000041,56.5
256,56.562,100.0,55.625,767.5033994741415,35.133158943000126,56.562
256,56.593,100.0,55.343,851.678216473174,35.13920805500038,56.593
256,56.625,100.0,55.375,785.1305479222963,35.145542328000374,56.625
256,56.937,100.0,55.343,779.7820188986302,35.15197231800039,56.937
256,56.625,100.0,55.5,831.4080581721286,35.15806949500029,56.625
256,56.843,100.0,55.437,858.2702381419228,35.1639763940002,56.843
256,56.468,100.0,55.875,777.3493049543898,35.170344685000146,56.468
256,56.468,100.0,55.875,860.6318599336732,35.17616678000013,56.468
256,56.75,100.0,55.437,853.2861137253359,35.18209512000021,56.75
256,56.5,100.0,55.468,835.7872758989618,35.18815600800008,56.5
256,56.718,100.0,55.656,872.6768535409321,35.19391080500009,56.718
256,56.468,100.0,55.625,819.2169603483055,35.20008564900036,56.468
256,56.687,100.0,55.437,793.2032289270438,35.20633217600016,56.687
256,56.437,100.0,55.406,849.0356431699355,35.21225696300007,56.437
256,56.687,100.0,55.312,793.7509793403591,35.2184686720002,56.687
256,56.687,100.0,55.593,834.6109609750521,35.2245023280002,56.562
256,56.562,100.0,55.5,846.2015988741142,35.23049098900037,56.562
256,56.75,100.0,55.312,847.9151773604872,35.236520772000404,56.75
256,56.531,100.0,55.312,770.1733517249737,35.242906056000265,56.531
256,56.656,100.0,55.562,849.8173247750328,35.24885212400022,56.656
256,56.656,100.0,55.468,778.3604026114947,35.255219647000104,56.656
256,56.781,100.0,55.437,772.1789756815007,35.261660836000374,56.781
256,56.562,100.0,55.718,811.040018612509,35.26792205200036,56.562
256,56.625,100.0,55.718,858.292894462224,35.273807989000034,56.625
256,56.625,100.0,55.593,626.316341207331,35.28154656900006,56.625
256,56.593,100.0,55.375,809.0875123148637,35.28778928800011,56.593
256,56.843,85.7,55.312,589.8167931698301,35.29589648900037,56.843
256,56.343,100.0,55.312,629.1452854312562,35.30360210800018,56.343
256,56.718,100.0,55.375,518.5610121841072,35.312754018000305,56.718
256,56.375,100.0,55.343,725.0141483602212,35.31971477800016,56.375
256,56.625,100.0,55.906,588.65127789724,35.32792851100021,56.406
256,56.593,100.0,55.5,541.9341901488827,35.33672220000017,56.593
256,56.375,100.0,55.75,746.5629266949741,35.343357029000344,56.375
256,56.625,100.0,55.406,501.5856083831068,35.352848086999984,56.625
256,56.343,100.0,55.625,692.8546980593638,35.35990926700015,56.343
256,56.531,100.0,55.75,725.9899767132744,35.3667120060004,56.531
256,56.375,100.0,55.562,689.2548617161378,35.373755041000095,56.375
256,56.562,100.0,55.343,810.8694252439449,35.379955838000114,56.562
256,56.406,100.0,55.312,608.7320742599668,35.38781157400035,56.406
256,56.468,100.0,55.312,866.3946486126948,35.39361837300021,56.468
256,56.375,100.0,55.343,796.9024515034497,35.39988506000009,56.375
256,56.5,100.0,55.437,815.8056430325871,35.4059904300002,56.5
256,56.625,100.0,55.437,783.1413867159924,35.412358145000326,56.625
256,56.5,100.0,55.812,866.8933571679961,35.41814139100006,56.5
256,56.5,100.0,55.656,745.658286455942,35.42482681299998,56.843
256,56.375,98.6,55.531,2.636944183614156,37.01643199800037,56.375
256,56.531,100.0,55.562,700.3742572635371,37.023630334000245,56.531
256,56.468,100.0,55.5,584.9157616220587,37.03263359900029,56.468
256,56.406,100.0,55.437,762.8664822131661,37.03934308600037,56.406
256,56.375,100.0,55.406,794.6171526358713,37.04810423100025,56.375
256,56.781,100.0,55.75,751.1667402707984,37.05472926700031,56.781
256,56.343,100.0,55.718,820.3860346020977,37.061042420000376,56.343
256,56.656,100.0,55.687,785.4269480631526,37.06750319399998,56.656
256,56.437,100.0,55.437,747.9858988355725,37.074141255000086,56.437
256,56.687,100.0,55.375,780.9297156148099,37.0805884600004,56.687
256,56.281,100.0,55.375,796.7038530172417,37.08816105000005,56.281
256,56.656,100.0,55.593,861.0217785362006,37.09406839700023,56.656
256,56.656,100.0,55.562,847.9369475100259,37.10009770000033,56.343
256,56.343,100.0,55.531,839.9167433737396,37.10716691200014,56.343
256,56.531,100.0,55.937,843.6958521430693,37.113371613000254,56.531
256,56.343,100.0,55.843,814.1231787350097,37.11955183300006,56.343
256,56.531,100.0,55.468,853.719792992815,37.125445931000286,56.531
256,56.312,100.0,55.437,855.2070566590262,37.13138182300008,56.312
256,56.531,100.0,55.437,755.2092880284983,37.13792506400023,56.531
256,56.281,100.0,55.656,767.912588060989,37.144441008000285,56.281
256,56.375,100.0,55.625,825.2778814254293,37.1504942800002,56.375
256,56.281,100.0,55.406,831.3025967867932,37.156499102,56.281
256,56.281,100.0,55.406,793.4433113852338,37.1628111670002,56.375
256,56.343,100.0,55.406,623.4502571811471,37.170572307000384,56.343
256,56.375,100.0,55.375,648.5238493246092,37.17805107000004,56.375
256,56.343,100.0,55.562,729.9768665878817,37.18483374300013,56.343
256,56.468,100.0,55.468,629.3931088419853,37.19252051300009,56.468
256,57.093,100.0,55.437,656.5643853182327,37.19998686000008,57.093
256,56.718,100.0,55.406,736.4036365058975,37.20674031600038,56.718
256,56.687,100.0,55.437,751.9598122987546,37.21334026300019,56.687
256,56.343,100.0,55.625,825.7718211589404,37.219406624000385,56.343
256,56.593,100.0,55.656,822.9098447073068,37.2255510670002,56.593
256,56.593,100.0,55.375,831.8831306821085,37.23165842000026,56.593
256,56.343,100.0,55.343,836.2511945691072,37.237653994000084,56.343
256,56.5,100.0,55.593,815.5060125918562,37.24379126900021,56.5
256,56.281,100.0,55.562,815.8818150089999,37.24992847900012,56.281
256,56.468,100.0,55.531,651.810383239113,37.257380681000086,56.468
256,56.218,100.0,55.531,552.8050715235637,37.266043838000314,56.218
256,56.375,100.0,55.468,793.2609855001829,37.27232300500009,56.375
256,56.156,100.0,55.812,800.1376579667944,37.27852434600027,56.156
256,56.312,100.0,55.687,841.2590612764433,37.284447918000296,56.312
256,56.218,100.0,55.468,825.5741742871081,37.29049622900038,56.218
256,56.406,75.0,55.437,853.2638945391543,37.29637279100007,56.406
256,56.218,100.0,55.656,829.2042193345901,37.30238401300039,56.218
256,56.406,100.0,55.687,849.4813557022217,37.30828265500031,56.406
256,56.406,100.0,55.593,672.699027619511,37.3154946880004,56.406
256,56.375,100.0,55.406,788.5503418857282,37.32177328000034,56.375
256,56.687,100.0,55.343,633.9472431978394,37.329408400000375,56.687
